user_id,app_version,min_event_at,session_start_event_at,session_start_event_name,session_end_event_at,session_end_event_name,session_duration_min,time_to_next_session_min,next_session_start_event_at,session_event_cnt,session_user_pseudo_id_cnt,session_sign_in_event_cnt,user_session_cnt_to_date,user_session_duration_total_to_date_min,user_time_to_next_session_total_to_date_min,user_session_event_cnt_total_to_date,user_session_sign_in_event_cnt_total_to_date,user_pseudo_user_id_cnt_total_to_date,user_session_duration_avg_to_date_min,user_time_to_next_session_avg_to_date_min,user_session_event_cnt_avg_to_date,user_session_sign_in_event_cnt_avg_to_date,user_session_pseudo_user_id_cnt_avg_to_date,user_session_duration_max_to_date_min,user_time_to_next_session_max_to_date_min,user_time_to_next_session_min_to_date_min,user_session_event_cnt_max_to_date,user_session_sign_in_event_cnt_max_to_date,user_session_pseudo_user_id_cnt_max_to_date,user_session_duration_lag_min,user_time_to_next_session_lag_min,user_session_event_cnt_lag,user_session_sign_in_event_cnt_lag,user_session_pseudo_user_id_cnt_lag,user_session_duration_max_to_date_lag_min,user_time_to_next_session_max_to_date_lag_min,user_time_to_next_session_min_to_date_lag_min,user_session_event_cnt_max_to_date_lag,user_session_pseudo_user_id_cnt_max_to_date_lag,session_adj_events_per_session_duration_min,session_adj_events_per_session_duration_lag_min,user_adj_events_per_session_duration_to_date_min,is_daily_retained
5e59e541e1333f0b1c8b7578,1.1.4,2020-03-06T11:45:35.846004,2020-03-07T10:21:58.094003,CAMERA,2020-03-07T10:49:31.365017,JOURNAL_CLICKED_OWN,27.55,99.11666666666666,2020-03-07T12:28:38.272003,25,1,0,4,89.5,1294.4333333333332,53,0,4,22.375,431.47777777777776,13.25,0.0,1.0,33.1,681.76666666666665,150.43333333333334,25,0,1,26.85,681.76666666666665,4,0,1,33.1,462.23333333333335,150.43333333333334,12,1,0.91068301225919435,0.17953321364452424,0.59668508287292821,true
5e59e541e1333f0b1c8b7578,1.1.4,2020-03-06T11:45:35.846004,2020-03-07T12:28:38.272003,CAMERA,2020-03-07T12:28:38.272003,CAMERA,0.0,109.5,2020-03-07T14:18:08.220003,1,1,0,5,89.5,1393.55,54,0,5,17.900000000000002,348.3875,10.8,0.0,1.0,33.1,681.76666666666665,99.11666666666666,25,0,1,27.55,99.11666666666666,25,0,1,33.1,681.76666666666665,150.43333333333334,25,1,2.0,0.91068301225919435,0.60773480662983426,true
5e59e541e1333f0b1c8b7578,1.1.4,2020-03-06T11:45:35.846004,2020-03-07T14:18:08.220003,CAMERA,2020-03-07T15:16:01.966007,CAMERA,57.883333333333333,178.31666666666666,2020-03-07T18:14:20.937003,6,1,0,6,147.38333333333333,1503.05,60,0,6,24.56388888888889,300.61,10.0,0.0,1.0,57.883333333333333,681.76666666666665,99.11666666666666,25,0,1,0.0,109.5,1,0,1,33.1,681.76666666666665,99.11666666666666,25,1,0.11887913954146617,2.0,0.41109738290463893,true
5e59e541e1333f0b1c8b7578,1.1.4,2020-03-06T11:45:35.846004,2020-03-07T18:14:20.937003,CAMERA,2020-03-07T18:47:58.327004,CAMERA,33.633333333333333,182.61666666666667,2020-03-07T21:50:35.338003,9,1,0,7,181.01666666666665,1681.3666666666666,69,0,7,25.859523809523811,280.22777777777776,9.8571428571428577,0.0,1.0,57.883333333333333,681.76666666666665,99.11666666666666,25,0,1,57.883333333333333,178.31666666666666,6,0,1,57.883333333333333,681.76666666666665,99.11666666666666,25,1,0.28873917228103946,0.11887913954146617,0.3845801666514056,true
5e59e541e1333f0b1c8b7578,1.1.4,2020-03-06T11:45:35.846004,2020-03-07T21:50:35.338003,CAMERA,2020-03-07T21:51:07.801017,SEARCH,0.53333333333333333,175.51666666666668,2020-03-08T00:46:38.613808,17,1,0,8,181.54999999999998,1863.9833333333331,86,0,8,22.69375,266.28333333333336,10.75,0.0,1.0,57.883333333333333,681.76666666666665,99.11666666666666,25,0,1,33.633333333333333,182.61666666666667,9,0,1,57.883333333333333,681.76666666666665,99.11666666666666,25,1,11.739130434782609,0.28873917228103946,0.47658175842235007,true
5e59e541e1333f0b1c8b7578,1.1.4,2020-03-06T11:45:35.846004,2020-03-08T00:46:38.613808,CAMERA,2020-03-08T00:46:49.397815,JOURNAL_CLICKED_OWN,0.18333333333333332,,,2,1,0,9,181.73333333333332,2039.5,88,0,9,20.192592592592593,254.9375,9.7777777777777786,0.0,1.0,57.883333333333333,681.76666666666665,99.11666666666666,25,0,1,0.53333333333333333,175.51666666666668,17,0,1,57.883333333333333,681.76666666666665,99.11666666666666,25,1,2.535211267605634,11.739130434782609,0.48704852243706681,false
5e62a8658e246134a8da462b,1.1.4,2020-03-06T11:45:41.880000,2020-03-07T01:56:59.997003,CAMERA,2020-03-07T01:59:20.153060,PROFILE_UPDATE,2.35,462.43333333333334,2020-03-07T09:41:46.782003,18,1,0,3,7.9333333333333336,845.71666666666658,32,0,3,2.6444444444444444,422.85833333333335,10.666666666666666,0.0,1.0,4.45,563.93333333333328,281.78333333333336,18,0,1,1.1333333333333333,281.78333333333336,4,0,1,4.45,563.93333333333328,563.93333333333328,10,1,5.6716417910447756,2.34375,3.6940298507462686,true
5e62a8658e246134a8da462b,1.1.4,2020-03-06T11:45:41.880000,2020-03-07T09:41:46.782003,CAMERA,2020-03-07T09:41:49.814004,CAMERA,0.05,701.76666666666665,2020-03-07T21:23:35.580003,2,1,0,4,7.9833333333333334,1308.1499999999999,34,0,4,1.9958333333333333,436.05,8.5,0.0,1.0,4.45,563.93333333333328,281.78333333333336,18,0,1,2.35,462.43333333333334,18,0,1,4.45,563.93333333333328,281.78333333333336,18,1,2.8571428571428572,5.6716417910447756,3.8961038961038956,true
5e62a8658e246134a8da462b,1.1.4,2020-03-06T11:45:41.880000,2020-03-07T21:23:35.580003,CAMERA,2020-03-07T21:23:35.580003,CAMERA,0.0,430.63333333333333,2020-03-08T04:34:13.365898,1,1,0,5,7.9833333333333334,2009.9166666666665,35,0,5,1.5966666666666667,502.47916666666669,7.0,0.0,1.0,4.45,701.76666666666665,281.78333333333336,18,0,1,0.05,701.76666666666665,2,0,1,4.45,563.93333333333328,281.78333333333336,18,1,2.0,2.8571428571428572,4.0074211502782928,true
5e62a8658e246134a8da462b,1.1.4,2020-03-06T11:45:41.880000,2020-03-08T04:34:13.365898,CAMERA,2020-03-08T04:34:13.365898,CAMERA,0.0,301.68333333333334,2020-03-08T09:35:54.352527,1,1,0,6,7.9833333333333334,2440.5499999999997,36,0,6,1.3305555555555555,488.11,6.0,0.0,1.0,4.45,701.76666666666665,281.78333333333336,18,0,1,0.0,430.63333333333333,1,0,1,4.45,701.76666666666665,281.78333333333336,18,1,2.0,2.0,4.11873840445269,true
5e62a8658e246134a8da462b,1.1.4,2020-03-06T11:45:41.880000,2020-03-08T09:35:54.352527,JOURNAL_CLICKED_OWN,2020-03-08T09:35:54.352527,JOURNAL_CLICKED_OWN,0.0,,,1,1,0,7,7.9833333333333334,2742.2333333333331,37,0,7,1.1404761904761904,457.03888888888889,5.2857142857142856,0.0,1.0,4.45,701.76666666666665,281.78333333333336,18,0,1,0.0,301.68333333333334,1,0,1,4.45,701.76666666666665,281.78333333333336,18,1,2.0,2.0,4.2300556586270863,false
5e62a9b98e246134a8da46af,1.1.4,2020-03-06T11:51:22.533000,2020-03-08T01:07:36.799309,CAMERA,2020-03-08T01:07:36.799309,CAMERA,0.0,,,1,1,0,3,11.049999999999999,2225.1833333333334,22,0,3,3.6833333333333331,1112.5916666666667,7.333333333333333,0.0,1.0,5.9833333333333334,1271.15,954.0333333333333,14,0,1,5.9833333333333334,1271.15,7,0,1,5.9833333333333334,954.0333333333333,954.0333333333333,14,1,2.0,1.1455847255369929,1.9087136929460582,false
5e62a9bb8e246134a8da46b2,1.1.4,2020-03-06T11:51:24.056000,2020-03-08T03:32:36.096474,CAMERA,2020-03-08T03:32:46.615481,JOURNAL_CLICKED_OWN,0.16666666666666666,,,2,1,0,3,15.166666666666666,2366.2,29,0,3,5.0555555555555554,1183.1000000000001,9.6666666666666661,0.0,1.0,8.15,1416.2,950.0,15,0,1,8.15,1416.2,15,0,1,8.15,950.0,950.0,15,1,2.5714285714285712,1.7486338797814207,1.8556701030927838,false
5e62aa808e246134a8da4719,1.1.4,2020-03-06T11:54:41.209000,2020-03-07T04:57:58.178003,CAMERA,2020-03-07T04:58:35.709037,JOURNAL_CLICKED_OWN,0.6166666666666667,1520.8833333333334,2020-03-08T06:19:28.040340,7,1,0,3,11.116666666666665,1012.7833333333333,91,0,3,3.7055555555555553,506.39166666666671,30.333333333333332,0.0,1.0,10.45,749.75,263.03333333333336,82,0,1,0.05,749.75,2,0,1,10.45,263.03333333333336,263.03333333333336,82,1,4.9484536082474229,2.8571428571428572,7.5928473177441544,false
5e62aa808e246134a8da4719,1.1.4,2020-03-06T11:54:41.209000,2020-03-08T06:19:28.040340,CAMERA,2020-03-08T06:22:46.352845,JOURNAL_CLICKED_OWN,3.3,,,17,1,0,4,14.416666666666664,2533.6666666666665,108,0,4,3.6041666666666665,844.55555555555566,27.0,0.0,1.0,10.45,1520.8833333333334,263.03333333333336,82,0,1,0.6166666666666667,1520.8833333333334,7,0,1,10.45,749.75,263.03333333333336,82,1,4.1860465116279073,4.9484536082474229,7.0702702702702718,false
5e59e51ee1333f0b1c8b756b,1.1.4,2020-03-06T11:54:44.324001,2020-03-07T15:36:21.544003,CAMERA,2020-03-07T15:38:42.082074,JOURNAL_CLICKED_OWN,2.35,,,25,1,0,3,2.65,1661.3166666666666,31,0,3,0.88333333333333341,830.65833333333342,10.333333333333334,0.0,1.0,2.35,898.83333333333337,762.48333333333335,25,0,1,0.0,898.83333333333337,1,0,1,0.3,762.48333333333335,762.48333333333335,5,1,7.7611940298507465,2.0,8.7671232876712324,false
5e5bdc018e246117a0896d60,1.1.4,2020-03-06T11:55:27.244004,2020-03-07T15:12:03.584002,JOURNAL_CLICKED_OWN,2020-03-07T15:13:47.095000,JOURNAL_CLICKED_OWN,1.7333333333333334,,,3,1,0,3,8.6166666666666654,1629.7166666666665,14,0,3,2.8722222222222222,814.85833333333335,4.666666666666667,0.0,1.0,4.7833333333333332,1449.85,179.86666666666667,7,0,1,2.1,179.86666666666667,7,0,1,4.7833333333333332,1449.85,1449.85,7,1,1.4634146341463414,2.5806451612903225,1.5597920277296362,false
5e62aae08e246134a8da4745,1.1.4,2020-03-06T11:56:17.780000,2020-03-06T19:30:56.619003,CAMERA,2020-03-06T19:33:24.717011,JOURNAL_CLICKED_OWN,2.4666666666666668,869.2833333333333,2020-03-07T10:02:41.297003,5,1,0,3,30.766666666666666,426.34999999999997,58,0,3,10.255555555555556,213.175,19.333333333333332,0.0,1.0,27.066666666666666,232.38333333333333,193.96666666666667,47,0,1,1.2333333333333334,232.38333333333333,6,0,1,27.066666666666666,193.96666666666667,193.96666666666667,47,1,1.7307692307692306,3.1343283582089549,1.857292759706191,true
5e62aae08e246134a8da4745,1.1.4,2020-03-06T11:56:17.780000,2020-03-07T10:02:41.297003,CAMERA,2020-03-07T10:02:55.406003,JOURNAL_CLICKED_OWN,0.23333333333333334,279.18333333333334,2020-03-07T14:42:06.249000,2,1,0,4,30.999999999999996,1295.6333333333332,60,0,4,7.75,431.87777777777779,15.0,0.0,1.0,27.066666666666666,869.2833333333333,193.96666666666667,47,0,1,2.4666666666666668,869.2833333333333,5,0,1,27.066666666666666,232.38333333333333,193.96666666666667,47,1,2.4324324324324325,1.7307692307692306,1.9062500000000002,true
5e62aae08e246134a8da4745,1.1.4,2020-03-06T11:56:17.780000,2020-03-07T14:42:06.249000,CAMERA,2020-03-07T14:42:06.249000,CAMERA,0.0,130.0,2020-03-07T16:52:06.933003,1,1,0,5,30.999999999999996,1574.8166666666666,61,0,5,6.2,393.70416666666665,12.2,0.0,1.0,27.066666666666666,869.2833333333333,193.96666666666667,47,0,1,0.23333333333333334,279.18333333333334,2,0,1,27.066666666666666,869.2833333333333,193.96666666666667,47,1,2.0,2.4324324324324325,1.9375000000000002,true
5e62aae08e246134a8da4745,1.1.4,2020-03-06T11:56:17.780000,2020-03-07T16:52:06.933003,CAMERA,2020-03-07T16:52:06.933003,CAMERA,0.0,988.9,2020-03-08T09:21:00.886513,1,1,0,6,30.999999999999996,1704.8166666666666,62,0,6,5.166666666666667,340.96333333333331,10.333333333333334,0.0,1.0,27.066666666666666,869.2833333333333,130.0,47,0,1,0.0,130.0,1,0,1,27.066666666666666,869.2833333333333,193.96666666666667,47,1,2.0,2.0,1.9687500000000002,true
5e62aae08e246134a8da4745,1.1.4,2020-03-06T11:56:17.780000,2020-03-08T09:21:00.886513,JOURNAL_CLICKED_OWN,2020-03-08T09:23:59.173601,VIEWS_FOLLOW,2.9833333333333334,,,25,1,0,7,33.983333333333327,2693.7166666666662,87,0,7,4.8547619047619044,448.95277777777778,12.428571428571429,0.0,1.0,27.066666666666666,988.9,130.0,47,0,1,0.0,988.9,1,0,1,27.066666666666666,869.2833333333333,130.0,47,1,6.527196652719665,2.0,2.5154835636017157,false
5e5a9a01e1333f26049ddf3c,1.1.4,2020-03-06T11:56:22.750004,2020-03-07T14:03:50.054002,CAMERA,2020-03-07T15:02:10.675038,JOURNAL_CLICKED_OWN,58.333333333333336,109.48333333333333,2020-03-07T16:51:39.533003,21,1,0,3,60.666666666666664,1565.1333333333332,32,0,3,20.222222222222221,782.56666666666672,10.666666666666666,0.0,1.0,58.333333333333336,1103.7333333333333,461.4,21,0,1,1.8166666666666667,1103.7333333333333,5,0,1,1.8166666666666667,461.4,461.4,6,1,0.37078651685393255,2.1301775147928996,0.53513513513513511,true
5e5a9a01e1333f26049ddf3c,1.1.4,2020-03-06T11:56:22.750004,2020-03-07T16:51:39.533003,CAMERA,2020-03-07T16:51:39.533003,CAMERA,0.0,,,1,1,0,4,60.666666666666664,1674.6166666666666,33,0,4,15.166666666666668,558.20555555555552,8.25,0.0,1.0,58.333333333333336,1103.7333333333333,109.48333333333333,21,0,1,58.333333333333336,109.48333333333333,21,0,1,58.333333333333336,1103.7333333333333,461.4,21,1,2.0,0.37078651685393255,0.55135135135135138,false
5e62aae78e246134a8da474c,1.1.4,2020-03-06T11:56:26.444000,2020-03-07T02:04:15.240003,CAMERA,2020-03-07T02:11:08.932033,SEARCH,6.8833333333333337,340.38333333333333,2020-03-07T07:51:31.527003,8,1,0,3,46.383333333333333,808.31666666666661,63,0,3,15.461111111111112,404.15833333333336,21.0,0.0,1.0,30.85,690.88333333333333,117.43333333333334,48,0,1,8.65,690.88333333333333,7,0,1,30.85,117.43333333333334,117.43333333333334,48,1,1.1416490486257929,0.82901554404145072,1.3506858951811467,true
5e62aae78e246134a8da474c,1.1.4,2020-03-06T11:56:26.444000,2020-03-07T07:51:31.527003,CAMERA,2020-03-07T07:55:38.842008,CAMERA,4.1166666666666663,370.85,2020-03-07T14:06:29.259003,34,1,0,4,50.5,1148.6999999999998,97,0,4,12.625,382.9,24.25,0.0,1.0,30.85,690.88333333333333,117.43333333333334,48,0,1,6.8833333333333337,340.38333333333333,8,0,1,30.85,690.88333333333333,117.43333333333334,48,1,6.8403908794788277,1.1416490486257929,1.9029126213592233,true
5e62aae78e246134a8da474c,1.1.4,2020-03-06T11:56:26.444000,2020-03-07T14:06:29.259003,CAMERA,2020-03-07T15:26:22.273043,VIEWS_FOLLOW,79.88333333333334,107.01666666666667,2020-03-07T17:13:23.439003,7,1,0,5,130.38333333333333,1519.55,104,0,5,26.076666666666668,379.8875,20.8,0.0,1.0,79.88333333333334,690.88333333333333,117.43333333333334,48,0,1,4.1166666666666663,370.85,34,0,1,30.85,690.88333333333333,117.43333333333334,48,1,0.0989078920255512,6.8403908794788277,0.7991881263478372,true
5e62aae78e246134a8da474c,1.1.4,2020-03-06T11:56:26.444000,2020-03-07T17:13:23.439003,CAMERA,2020-03-07T17:14:41.085026,JOURNAL_CLICKED_OWN,1.3,592.6,2020-03-08T03:07:17.817241,5,1,0,6,131.68333333333334,1626.5666666666666,109,0,6,21.947222222222223,325.31333333333333,18.166666666666668,0.0,1.0,79.88333333333334,690.88333333333333,107.01666666666667,48,0,1,79.88333333333334,107.01666666666667,7,0,1,79.88333333333334,690.88333333333333,117.43333333333334,48,1,2.6086956521739131,0.0989078920255512,0.82904157769124476,true
5e62aae78e246134a8da474c,1.1.4,2020-03-06T11:56:26.444000,2020-03-08T03:07:17.817241,CAMERA,2020-03-08T03:07:20.588242,CAMERA,0.05,,,2,1,0,7,131.73333333333332,2219.1666666666665,111,0,7,18.81904761904762,369.86111111111114,15.857142857142858,0.0,1.0,79.88333333333334,690.88333333333333,107.01666666666667,48,0,1,1.3,592.6,5,0,1,79.88333333333334,690.88333333333333,107.01666666666667,48,1,2.8571428571428572,2.6086956521739131,0.84379708689100963,false
5e62aaf08e246134a8da4753,1.1.4,2020-03-06T11:56:33.141000,2020-03-07T18:26:04.377003,CAMERA,2020-03-07T18:26:37.139002,VIEWS_FOLLOW,0.55,,,2,1,0,3,4.0666666666666664,1825.9999999999998,49,0,3,1.3555555555555556,913.0,16.333333333333332,0.0,1.0,3.3666666666666667,1242.3333333333333,583.66666666666663,44,0,1,0.15,1242.3333333333333,3,0,1,3.3666666666666667,583.66666666666663,583.66666666666663,44,1,1.9354838709677418,3.4782608695652177,9.8684210526315788,false
5e62ab4e8e246134a8da478b,1.1.4,2020-03-06T11:58:07.219000,2020-03-06T18:25:36.627003,CAMERA,2020-03-06T18:27:02.526020,JOURNAL_CLICKED_OWN,1.4333333333333333,1035.8166666666666,2020-03-07T11:42:51.185003,5,1,0,3,4.0499999999999989,384.86666666666667,25,0,3,1.3499999999999999,192.43333333333334,8.3333333333333339,0.0,1.0,2.4333333333333331,209.01666666666668,175.85,17,0,1,0.18333333333333332,175.85,3,0,1,2.4333333333333331,209.01666666666668,209.01666666666668,17,1,2.4657534246575339,3.380281690140845,5.1485148514851495,true
5e62ab4e8e246134a8da478b,1.1.4,2020-03-06T11:58:07.219000,2020-03-07T11:42:51.185003,CAMERA,2020-03-07T11:42:51.185003,CAMERA,0.0,211.31666666666666,2020-03-07T15:14:10.172003,1,1,0,4,4.0499999999999989,1420.6833333333332,26,0,4,1.0125,473.56111111111107,6.5,0.0,1.0,2.4333333333333331,1035.8166666666666,175.85,17,0,1,1.4333333333333333,1035.8166666666666,5,0,1,2.4333333333333331,209.01666666666668,175.85,17,1,2.0,2.4657534246575339,5.3465346534653477,true
5e62ab4e8e246134a8da478b,1.1.4,2020-03-06T11:58:07.219000,2020-03-07T15:14:10.172003,CAMERA,2020-03-07T15:34:00.364018,CAMERA,19.833333333333332,69.3,2020-03-07T16:43:18.040003,37,1,0,5,23.883333333333329,1631.9999999999998,63,0,5,4.7766666666666664,408.0,12.6,0.0,1.0,19.833333333333332,1035.8166666666666,175.85,37,0,1,0.0,211.31666666666666,1,0,1,2.4333333333333331,1035.8166666666666,175.85,17,1,1.824,2.0,2.5720026791694579,true
5e62ab4e8e246134a8da478b,1.1.4,2020-03-06T11:58:07.219000,2020-03-07T16:43:18.040003,CAMERA,2020-03-07T16:43:18.040003,CAMERA,0.0,347.21666666666664,2020-03-07T22:30:31.607003,1,1,0,6,23.883333333333329,1701.2999999999997,64,0,6,3.9805555555555552,340.26,10.666666666666666,0.0,1.0,19.833333333333332,1035.8166666666666,69.3,37,0,1,19.833333333333332,69.3,37,0,1,19.833333333333332,1035.8166666666666,175.85,37,1,2.0,1.824,2.6121902210314807,true
5e62ab4e8e246134a8da478b,1.1.4,2020-03-06T11:58:07.219000,2020-03-07T22:30:31.607003,CAMERA,2020-03-07T22:31:10.429021,SEARCH,0.65,,,5,1,0,7,24.533333333333331,2048.5166666666664,69,0,7,3.5047619047619047,341.41944444444442,9.8571428571428577,0.0,1.0,19.833333333333332,1035.8166666666666,69.3,37,0,1,0.0,347.21666666666664,1,0,1,19.833333333333332,1035.8166666666666,69.3,37,1,3.6363636363636367,2.0,2.7415143603133161,false
5e5bec2e8e246117a0896dfe,1.1.4,2020-03-06T11:59:20.106004,2020-03-06T19:44:01.570003,CAMERA,2020-03-06T19:44:23.736003,JOURNAL_CLICKED_OWN,0.36666666666666664,,,3,1,0,3,2.1333333333333329,462.91666666666663,15,0,3,0.711111111111111,231.45833333333334,5.0,0.0,1.0,1.4666666666666666,287.88333333333333,175.03333333333333,8,0,1,0.3,175.03333333333333,4,0,1,1.4666666666666666,287.88333333333333,287.88333333333333,8,1,2.9268292682926829,3.8461538461538458,5.1063829787234054,false
5e62aba48e246134a8da47ac,1.1.4,2020-03-06T11:59:33.135000,2020-03-06T20:59:23.016003,CAMERA,2020-03-06T21:54:51.962089,JOURNAL_CLICKED_OWN,55.466666666666669,698.43333333333328,2020-03-07T09:33:17.360003,19,1,0,3,347.21666666666664,248.08333333333331,208,2,3,115.73888888888889,124.04166666666667,69.333333333333329,0.66666666666666663,1.0,244.51666666666668,127.6,120.48333333333333,180,2,1,47.233333333333334,120.48333333333333,9,0,1,244.51666666666668,127.6,127.6,180,1,0.35419126328217237,0.2073255010366275,0.60020102426650079,true
5e62aba48e246134a8da47ac,1.1.4,2020-03-06T11:59:33.135000,2020-03-07T09:33:17.360003,CAMERA,2020-03-07T09:33:40.497006,JOURNAL_CLICKED_OWN,0.38333333333333336,85.55,2020-03-07T10:59:13.470003,3,1,0,4,347.59999999999997,946.51666666666654,211,2,4,86.9,315.50555555555553,52.75,0.5,1.0,244.51666666666668,698.43333333333328,120.48333333333333,180,2,1,55.466666666666669,698.43333333333328,19,0,1,244.51666666666668,127.6,120.48333333333333,180,1,2.8915662650602409,0.35419126328217237,0.60814687320711425,true
5e62aba48e246134a8da47ac,1.1.4,2020-03-06T11:59:33.135000,2020-03-07T10:59:13.470003,CAMERA,2020-03-07T22:50:02.082014,JOURNAL_CLICKED_OWN,710.81666666666672,,,511,1,2,5,1058.4166666666665,1032.0666666666666,722,4,5,211.68333333333334,258.01666666666665,144.4,0.8,1.0,710.81666666666672,698.43333333333328,85.55,511,2,1,0.38333333333333336,85.55,3,0,1,244.51666666666668,698.43333333333328,120.48333333333333,180,1,0.71928633309138579,2.8915662650602409,0.68245103437426269,false
5e59e9e3e1333f0b1c8b77d5,1.1.4,2020-03-06T12:00:40.956004,2020-03-06T20:17:42.289003,CAMERA,2020-03-06T20:17:44.442005,CAMERA,0.033333333333333333,73.55,2020-03-06T21:31:17.333003,3,1,0,3,20.016666666666666,477.05,50,0,3,6.6722222222222225,238.525,16.666666666666668,0.0,1.0,15.55,300.91666666666669,176.13333333333333,41,0,1,15.55,176.13333333333333,41,0,1,15.55,300.91666666666669,300.91666666666669,41,1,3.8709677419354835,2.5377643504531719,2.4266455194290248,true
5e59e9e3e1333f0b1c8b77d5,1.1.4,2020-03-06T12:00:40.956004,2020-03-06T21:31:17.333003,CAMERA,2020-03-06T21:32:17.545010,CAMERA,1.0,756.63333333333333,2020-03-07T10:08:55.688003,12,1,0,4,21.016666666666666,550.59999999999991,62,0,4,5.2541666666666673,183.53333333333333,15.5,0.0,1.0,15.55,300.91666666666669,73.55,41,0,1,0.033333333333333333,73.55,3,0,1,15.55,300.91666666666669,176.13333333333333,41,1,6.5,3.8709677419354835,2.8614685844057535,true
5e59e9e3e1333f0b1c8b77d5,1.1.4,2020-03-06T12:00:40.956004,2020-03-07T10:08:55.688003,CAMERA,2020-03-07T10:09:15.648003,CAMERA,0.33333333333333331,298.9,2020-03-07T15:08:09.865003,5,1,0,5,21.349999999999998,1307.2333333333331,67,0,5,4.2700000000000005,326.80833333333334,13.4,0.0,1.0,15.55,756.63333333333333,73.55,41,0,1,1.0,756.63333333333333,12,0,1,15.55,300.91666666666669,73.55,41,1,4.5,6.5,3.0425055928411635,true
5e59e9e3e1333f0b1c8b77d5,1.1.4,2020-03-06T12:00:40.956004,2020-03-07T15:08:09.865003,CAMERA,2020-03-07T15:13:39.199006,JOURNAL_CLICKED_OWN,5.5,99.65,2020-03-07T16:53:18.522003,11,1,0,6,26.849999999999998,1606.1333333333332,78,0,6,4.4750000000000005,321.22666666666669,13.0,0.0,1.0,15.55,756.63333333333333,73.55,41,0,1,0.33333333333333331,298.9,5,0,1,15.55,756.63333333333333,73.55,41,1,1.8461538461538463,4.5,2.8366247755834832,true
5e59e9e3e1333f0b1c8b77d5,1.1.4,2020-03-06T12:00:40.956004,2020-03-07T16:53:18.522003,CAMERA,2020-03-07T16:57:58.176011,JOURNAL_CLICKED_OWN,4.666666666666667,,,11,1,0,7,31.516666666666666,1705.7833333333333,89,0,7,4.5023809523809524,284.29722222222222,12.714285714285714,0.0,1.0,15.55,756.63333333333333,73.55,41,0,1,5.5,99.65,11,0,1,15.55,756.63333333333333,73.55,41,1,2.1176470588235294,1.8461538461538463,2.7678113787801126,false
5e62abe98e246134a8da47e7,1.1.4,2020-03-06T12:00:41.603000,2020-03-07T13:21:27.342003,CAMERA,2020-03-07T13:21:33.382011,SEARCH,0.1,,,5,1,0,3,78.566666666666663,1442.3,82,0,3,26.18888888888889,721.15000000000009,27.333333333333332,0.0,1.0,64.95,1251.1666666666667,191.13333333333333,40,0,1,64.95,1251.1666666666667,37,0,1,64.95,191.13333333333333,191.13333333333333,40,1,5.4545454545454541,0.576194086429113,1.0431503979891077,false
5e62abff8e246134a8da4803,1.1.4,2020-03-06T12:01:04.769000,2020-03-07T00:51:06.232003,CAMERA,2020-03-07T00:53:09.033019,VIEWS_FOLLOW,2.05,1267.4833333333333,2020-03-07T22:00:38.842003,16,1,0,3,44.61666666666666,727.46666666666658,73,0,3,14.872222222222222,363.73333333333335,24.333333333333332,0.0,1.0,42.3,485.55,241.91666666666666,55,0,1,0.26666666666666666,241.91666666666666,2,0,1,42.3,485.55,485.55,55,1,5.5737704918032787,2.3684210526315792,1.6222141030325177,true
5e62abff8e246134a8da4803,1.1.4,2020-03-06T12:01:04.769000,2020-03-07T22:00:38.842003,CAMERA,2020-03-07T22:01:42.044017,JOURNAL_CLICKED_OWN,1.0666666666666667,,,7,1,0,4,45.68333333333333,1994.9499999999998,80,0,4,11.420833333333333,664.98333333333335,20.0,0.0,1.0,42.3,1267.4833333333333,241.91666666666666,55,0,1,2.05,1267.4833333333333,16,0,1,42.3,485.55,241.91666666666666,55,1,3.8709677419354844,5.5737704918032787,1.73509460906819,false
5e62ac0f8e246134a8da4811,1.1.4,2020-03-06T12:01:20.240000,2020-03-07T14:02:35.051003,CAMERA,2020-03-07T14:03:27.222013,JOURNAL_CLICKED_OWN,0.8666666666666667,,,3,1,0,3,11.85,1550.2666666666664,15,0,3,3.95,775.13333333333333,5.0,0.0,1.0,7.7666666666666666,1349.3333333333333,200.93333333333334,8,0,1,7.7666666666666666,1349.3333333333333,4,0,1,7.7666666666666666,200.93333333333334,200.93333333333334,8,1,2.1428571428571428,0.570342205323194,1.245136186770428,false
5e62ac4e8e246134a8da4859,1.1.4,2020-03-06T12:02:23.220000,2020-03-07T16:05:01.262003,CAMERA,2020-03-07T16:12:42.560072,SEARCH,7.6833333333333336,,,37,1,0,3,12.083333333333332,1678.2333333333333,59,2,3,4.0277777777777777,839.11666666666667,19.666666666666668,0.66666666666666663,1.0,7.6833333333333336,1042.9333333333334,635.3,37,2,1,2.7833333333333332,635.3,11,2,1,2.7833333333333332,1042.9333333333334,1042.9333333333334,11,1,4.3761996161228405,3.1718061674008813,4.5859872611464976,false
